2023-07-23 13:43:12,344 Start Time:
2023-07-23 13:43:12,344 20230723-134312
2023-07-23 14:31:17,855 [72,    12] loss: 0.0703
2023-07-23 14:31:17,966 [72,    16] loss: 0.1343
2023-07-23 14:31:18,076 [72,    20] loss: 0.0692
2023-07-23 14:31:18,191 [72,    24] loss: 0.1020
2023-07-23 14:31:18,303 [72,    28] loss: 0.0610
2023-07-23 14:31:18,413 [72,    32] loss: 0.0630
2023-07-23 14:31:18,524 [72,    36] loss: 0.0415
2023-07-23 14:31:18,636 [72,    40] loss: 0.0542
2023-07-23 14:31:18,749 [72,    44] loss: 0.0456
2023-07-23 14:31:18,860 [72,    48] loss: 0.0990
2023-07-23 14:31:18,971 [72,    52] loss: 0.1662
2023-07-23 14:31:19,083 [72,    56] loss: 0.0712
2023-07-23 14:31:19,195 [72,    60] loss: 0.1085
2023-07-23 14:31:19,309 [72,    64] loss: 0.0392
2023-07-23 14:31:19,419 [72,    68] loss: 0.0673
2023-07-23 14:31:19,529 [72,    72] loss: 0.0930
2023-07-23 14:31:19,646 [72,    76] loss: 0.0570
2023-07-23 14:31:19,757 [72,    80] loss: 0.0718
2023-07-23 14:31:49,215 [73,     4] loss: 0.2134
2023-07-23 14:31:49,331 [73,     8] loss: 0.0843
2023-07-23 14:31:49,444 [73,    12] loss: 0.0593
2023-07-23 14:31:49,557 [73,    16] loss: 0.0468
2023-07-23 14:31:49,668 [73,    20] loss: 0.1267
2023-07-23 14:31:49,778 [73,    24] loss: 0.0912
2023-07-23 14:31:49,889 [73,    28] loss: 0.0365
2023-07-23 14:31:50,002 [73,    32] loss: 0.1020
2023-07-23 14:31:50,113 [73,    36] loss: 0.1047
2023-07-23 14:31:50,223 [73,    40] loss: 0.0483
2023-07-23 14:31:50,338 [73,    44] loss: 0.1337
2023-07-23 14:31:50,451 [73,    48] loss: 0.0737
2023-07-23 14:31:50,563 [73,    52] loss: 0.1138
2023-07-23 14:31:50,677 [73,    56] loss: 0.0858
2023-07-23 14:31:50,788 [73,    60] loss: 0.1246
2023-07-23 14:31:50,898 [73,    64] loss: 0.0546
2023-07-23 14:31:51,009 [73,    68] loss: 0.0984
2023-07-23 14:31:51,121 [73,    72] loss: 0.0908
2023-07-23 14:31:51,232 [73,    76] loss: 0.0603
2023-07-23 14:31:51,344 [73,    80] loss: 0.0773
2023-07-23 14:32:21,002 [74,     4] loss: 0.0453
2023-07-23 14:32:21,118 [74,     8] loss: 0.0253
2023-07-23 14:32:21,230 [74,    12] loss: 0.1545
2023-07-23 14:32:21,343 [74,    16] loss: 0.0927
2023-07-23 14:32:21,456 [74,    20] loss: 0.0330
2023-07-23 14:32:21,567 [74,    24] loss: 0.0419
2023-07-23 14:32:21,678 [74,    28] loss: 0.0728
2023-07-23 14:32:21,790 [74,    32] loss: 0.2873
2023-07-23 14:32:21,901 [74,    36] loss: 0.1183
2023-07-23 14:32:22,013 [74,    40] loss: 0.1534
2023-07-23 14:32:22,124 [74,    44] loss: 0.1471
2023-07-23 14:32:22,234 [74,    48] loss: 0.0643
2023-07-23 14:32:22,347 [74,    52] loss: 0.1510
2023-07-23 14:32:22,457 [74,    56] loss: 0.0827
2023-07-23 14:32:22,568 [74,    60] loss: 0.1074
2023-07-23 14:32:22,679 [74,    64] loss: 0.0861
2023-07-23 14:32:22,790 [74,    68] loss: 0.0432
2023-07-23 14:32:22,901 [74,    72] loss: 0.0713
2023-07-23 14:32:23,012 [74,    76] loss: 0.0838
2023-07-23 14:32:23,123 [74,    80] loss: 0.0393
2023-07-23 14:32:52,791 [75,     4] loss: 0.0307
2023-07-23 14:32:52,914 [75,     8] loss: 0.0347
2023-07-23 14:32:53,028 [75,    12] loss: 0.0491
2023-07-23 14:32:53,149 [75,    16] loss: 0.0221
2023-07-23 14:32:53,263 [75,    20] loss: 0.0685
2023-07-23 14:32:53,377 [75,    24] loss: 0.0390
2023-07-23 14:32:53,491 [75,    28] loss: 0.0581
2023-07-23 14:32:53,607 [75,    32] loss: 0.1121
2023-07-23 14:32:53,720 [75,    36] loss: 0.0328
2023-07-23 14:32:53,832 [75,    40] loss: 0.2060
2023-07-23 14:32:53,952 [75,    44] loss: 0.0734
2023-07-23 14:32:54,080 [75,    48] loss: 0.1714
2023-07-23 14:32:54,192 [75,    52] loss: 0.0577
2023-07-23 14:32:54,309 [75,    56] loss: 0.0321
2023-07-23 14:32:54,424 [75,    60] loss: 0.0446
2023-07-23 14:32:54,539 [75,    64] loss: 0.0938
2023-07-23 14:32:54,654 [75,    68] loss: 0.0516
2023-07-23 14:32:54,766 [75,    72] loss: 0.1333
2023-07-23 14:32:54,877 [75,    76] loss: 0.0564
2023-07-23 14:32:54,997 [75,    80] loss: 0.0351
2023-07-23 14:33:24,582 [76,     4] loss: 0.0418
2023-07-23 14:33:24,700 [76,     8] loss: 0.1311
2023-07-23 14:33:24,813 [76,    12] loss: 0.0711
2023-07-23 14:33:24,925 [76,    16] loss: 0.0600
2023-07-23 14:33:25,041 [76,    20] loss: 0.1128
2023-07-23 14:33:25,156 [76,    24] loss: 0.1386
2023-07-23 14:33:25,270 [76,    28] loss: 0.1198
2023-07-23 14:33:25,382 [76,    32] loss: 0.0789
2023-07-23 14:33:25,496 [76,    36] loss: 0.0282
2023-07-23 14:33:25,610 [76,    40] loss: 0.0566
2023-07-23 14:33:25,724 [76,    44] loss: 0.0392
2023-07-23 14:33:25,842 [76,    48] loss: 0.0415
2023-07-23 14:33:25,957 [76,    52] loss: 0.0479
2023-07-23 14:33:26,070 [76,    56] loss: 0.0200
2023-07-23 14:33:26,182 [76,    60] loss: 0.0948
2023-07-23 14:33:26,297 [76,    64] loss: 0.1260
2023-07-23 14:33:26,409 [76,    68] loss: 0.0794
2023-07-23 14:33:26,521 [76,    72] loss: 0.0114
2023-07-23 14:33:26,634 [76,    76] loss: 0.0735
2023-07-23 14:33:26,756 [76,    80] loss: 0.0817
2023-07-23 14:33:56,364 [77,     4] loss: 0.0538
2023-07-23 14:33:56,481 [77,     8] loss: 0.0322
2023-07-23 14:33:56,593 [77,    12] loss: 0.0240
2023-07-23 14:33:56,704 [77,    16] loss: 0.0759
2023-07-23 14:33:56,815 [77,    20] loss: 0.0279
2023-07-23 14:33:56,926 [77,    24] loss: 0.0118
2023-07-23 14:33:57,037 [77,    28] loss: 0.0509
2023-07-23 14:33:57,148 [77,    32] loss: 0.0248
2023-07-23 14:33:57,259 [77,    36] loss: 0.0137
2023-07-23 14:33:57,370 [77,    40] loss: 0.0179
2023-07-23 14:33:57,482 [77,    44] loss: 0.0517
2023-07-23 14:33:57,592 [77,    48] loss: 0.0462
2023-07-23 14:33:57,703 [77,    52] loss: 0.0150
2023-07-23 14:33:57,814 [77,    56] loss: 0.0352
2023-07-23 14:33:57,923 [77,    60] loss: 0.0572
2023-07-23 14:33:58,035 [77,    64] loss: 0.0921
2023-07-23 14:33:58,146 [77,    68] loss: 0.0965
2023-07-23 14:33:58,258 [77,    72] loss: 0.0595
2023-07-23 14:33:58,369 [77,    76] loss: 0.0741
2023-07-23 14:33:58,480 [77,    80] loss: 0.0490
2023-07-23 14:34:28,161 [78,     4] loss: 0.0465
2023-07-23 14:34:28,277 [78,     8] loss: 0.0414
2023-07-23 14:34:28,387 [78,    12] loss: 0.0195
2023-07-23 14:34:28,500 [78,    16] loss: 0.0421
2023-07-23 14:34:28,612 [78,    20] loss: 0.0294
2023-07-23 14:34:28,722 [78,    24] loss: 0.0361
2023-07-23 14:34:28,834 [78,    28] loss: 0.0349
2023-07-23 14:34:28,945 [78,    32] loss: 0.0337
2023-07-23 14:34:29,055 [78,    36] loss: 0.0576
2023-07-23 14:34:29,166 [78,    40] loss: 0.0467
2023-07-23 14:34:29,282 [78,    44] loss: 0.0381
2023-07-23 14:34:29,392 [78,    48] loss: 0.0583
2023-07-23 14:34:29,503 [78,    52] loss: 0.0212
2023-07-23 14:34:29,616 [78,    56] loss: 0.0213
2023-07-23 14:34:29,728 [78,    60] loss: 0.0276
2023-07-23 14:34:29,838 [78,    64] loss: 0.0973
2023-07-23 14:34:29,949 [78,    68] loss: 0.0262
2023-07-23 14:34:30,062 [78,    72] loss: 0.0712
2023-07-23 14:34:30,174 [78,    76] loss: 0.0444
2023-07-23 14:34:30,289 [78,    80] loss: 0.0353
2023-07-23 14:34:59,953 [79,     4] loss: 0.0408
2023-07-23 14:35:00,073 [79,     8] loss: 0.0477
2023-07-23 14:35:00,184 [79,    12] loss: 0.0402
2023-07-23 14:35:00,301 [79,    16] loss: 0.1286
2023-07-23 14:35:00,413 [79,    20] loss: 0.0953
2023-07-23 14:35:00,528 [79,    24] loss: 0.0178
2023-07-23 14:35:00,641 [79,    28] loss: 0.0547
2023-07-23 14:35:00,754 [79,    32] loss: 0.0379
2023-07-23 14:35:00,866 [79,    36] loss: 0.0835
2023-07-23 14:35:00,978 [79,    40] loss: 0.0243
2023-07-23 14:35:01,091 [79,    44] loss: 0.0146
2023-07-23 14:35:01,203 [79,    48] loss: 0.0399
2023-07-23 14:35:01,317 [79,    52] loss: 0.0167
2023-07-23 14:35:01,429 [79,    56] loss: 0.0553
2023-07-23 14:35:01,540 [79,    60] loss: 0.0300
2023-07-23 14:35:01,651 [79,    64] loss: 0.1434
2023-07-23 14:35:01,763 [79,    68] loss: 0.0605
2023-07-23 14:35:01,874 [79,    72] loss: 0.0620
2023-07-23 14:35:01,987 [79,    76] loss: 0.0422
2023-07-23 14:35:02,100 [79,    80] loss: 0.0312
2023-07-23 14:35:31,756 [80,     4] loss: 0.0181
2023-07-23 14:35:31,872 [80,     8] loss: 0.0473
2023-07-23 14:35:31,983 [80,    12] loss: 0.0684
2023-07-23 14:35:32,098 [80,    16] loss: 0.0667
2023-07-23 14:35:32,209 [80,    20] loss: 0.0529
2023-07-23 14:35:32,326 [80,    24] loss: 0.0397
2023-07-23 14:35:32,443 [80,    28] loss: 0.0583
2023-07-23 14:35:32,556 [80,    32] loss: 0.0211
2023-07-23 14:35:32,668 [80,    36] loss: 0.1297
2023-07-23 14:35:32,782 [80,    40] loss: 0.0221
2023-07-23 14:35:32,895 [80,    44] loss: 0.0514
2023-07-23 14:35:33,008 [80,    48] loss: 0.0409
2023-07-23 14:35:33,121 [80,    52] loss: 0.0585
2023-07-23 14:35:33,237 [80,    56] loss: 0.0282
2023-07-23 14:35:33,351 [80,    60] loss: 0.0287
2023-07-23 14:35:33,463 [80,    64] loss: 0.0141
2023-07-23 14:35:33,577 [80,    68] loss: 0.0557
2023-07-23 14:35:33,691 [80,    72] loss: 0.0253
2023-07-23 14:35:33,804 [80,    76] loss: 0.0619
2023-07-23 14:35:33,940 [80,    80] loss: 0.0931
2023-07-23 14:36:03,523 [81,     4] loss: 0.0668
2023-07-23 14:36:03,639 [81,     8] loss: 0.0821
2023-07-23 14:36:03,751 [81,    12] loss: 0.0420
2023-07-23 14:36:03,862 [81,    16] loss: 0.0809
2023-07-23 14:36:03,973 [81,    20] loss: 0.0737
2023-07-23 14:36:04,083 [81,    24] loss: 0.1510
2023-07-23 14:36:04,194 [81,    28] loss: 0.1197
2023-07-23 14:36:04,307 [81,    32] loss: 0.1969
2023-07-23 14:36:04,418 [81,    36] loss: 0.0860
2023-07-23 14:36:04,529 [81,    40] loss: 0.0681
2023-07-23 14:36:04,642 [81,    44] loss: 0.0637
2023-07-23 14:36:04,752 [81,    48] loss: 0.0643
2023-07-23 14:36:04,863 [81,    52] loss: 0.1246
2023-07-23 14:36:04,974 [81,    56] loss: 0.1028
2023-07-23 14:36:05,085 [81,    60] loss: 0.1447
2023-07-23 14:36:05,197 [81,    64] loss: 0.2062
2023-07-23 14:36:05,309 [81,    68] loss: 0.1182
2023-07-23 14:36:05,420 [81,    72] loss: 0.1406
2023-07-23 14:36:05,531 [81,    76] loss: 0.1426
2023-07-23 14:36:05,642 [81,    80] loss: 0.1893
2023-07-23 14:36:48,397 Accuracy of the network on the validation set: 93.12111 %
2023-07-23 14:37:16,701 [82,     4] loss: 0.2134
2023-07-23 14:37:16,817 [82,     8] loss: 0.4712
2023-07-23 14:37:16,928 [82,    12] loss: 0.7571
2023-07-23 14:37:17,039 [82,    16] loss: 0.7204
2023-07-23 14:37:17,150 [82,    20] loss: 0.3373
2023-07-23 14:37:17,261 [82,    24] loss: 0.2458
2023-07-23 14:37:17,372 [82,    28] loss: 0.4125
2023-07-23 14:37:17,484 [82,    32] loss: 0.2708
2023-07-23 14:37:17,594 [82,    36] loss: 0.3099
2023-07-23 14:37:17,706 [82,    40] loss: 0.5709
2023-07-23 14:37:17,818 [82,    44] loss: 1.1555
2023-07-23 14:37:17,929 [82,    48] loss: 0.2485
2023-07-23 14:37:18,041 [82,    52] loss: 0.3416
2023-07-23 14:37:18,152 [82,    56] loss: 0.9911
2023-07-23 14:37:18,264 [82,    60] loss: 1.1093
2023-07-23 14:37:18,376 [82,    64] loss: 1.1929
2023-07-23 14:37:18,486 [82,    68] loss: 1.7050
2023-07-23 14:37:18,598 [82,    72] loss: 2.2364
2023-07-23 14:37:18,710 [82,    76] loss: 0.9443
2023-07-23 14:37:18,822 [82,    80] loss: 1.1468
2023-07-23 14:37:48,289 [83,     4] loss: 3.5678
2023-07-23 14:37:48,405 [83,     8] loss: 1.2350
2023-07-23 14:37:48,517 [83,    12] loss: 1.1872
2023-07-23 14:37:48,630 [83,    16] loss: 1.4945
2023-07-23 14:37:48,742 [83,    20] loss: 2.2254
2023-07-23 14:37:48,854 [83,    24] loss: 0.7563
2023-07-23 14:37:48,967 [83,    28] loss: 1.4355
2023-07-23 14:37:49,080 [83,    32] loss: 1.1361
2023-07-23 14:37:49,194 [83,    36] loss: 0.9286
2023-07-23 14:37:49,306 [83,    40] loss: 0.9730
2023-07-23 14:37:49,419 [83,    44] loss: 0.8841
2023-07-23 14:37:49,532 [83,    48] loss: 0.7214
2023-07-23 14:37:49,644 [83,    52] loss: 0.5132
2023-07-23 14:37:49,756 [83,    56] loss: 1.0015
2023-07-23 14:37:49,871 [83,    60] loss: 0.5401
2023-07-23 14:37:49,983 [83,    64] loss: 0.4553
2023-07-23 14:37:50,097 [83,    68] loss: 0.6799
2023-07-23 14:37:50,208 [83,    72] loss: 0.8123
2023-07-23 14:37:50,319 [83,    76] loss: 1.5532
2023-07-23 14:37:50,433 [83,    80] loss: 0.8500
2023-07-23 14:38:20,079 [84,     4] loss: 0.6188
2023-07-23 14:38:20,195 [84,     8] loss: 0.5707
2023-07-23 14:38:20,307 [84,    12] loss: 0.5654
2023-07-23 14:38:20,419 [84,    16] loss: 0.3094
2023-07-23 14:38:20,530 [84,    20] loss: 0.3423
2023-07-23 14:38:20,643 [84,    24] loss: 0.4216
2023-07-23 14:38:20,754 [84,    28] loss: 0.6836
2023-07-23 14:38:20,866 [84,    32] loss: 0.3444
2023-07-23 14:38:20,978 [84,    36] loss: 0.4305
2023-07-23 14:38:21,091 [84,    40] loss: 0.2833
2023-07-23 14:38:21,202 [84,    44] loss: 0.4907
2023-07-23 14:38:21,313 [84,    48] loss: 0.2440
2023-07-23 14:38:21,427 [84,    52] loss: 0.3856
2023-07-23 14:38:21,538 [84,    56] loss: 0.1829
2023-07-23 14:38:21,649 [84,    60] loss: 0.1548
2023-07-23 14:38:21,762 [84,    64] loss: 0.3020
2023-07-23 14:38:21,873 [84,    68] loss: 0.1365
2023-07-23 14:38:21,983 [84,    72] loss: 0.2183
2023-07-23 14:38:22,094 [84,    76] loss: 0.1848
2023-07-23 14:38:22,206 [84,    80] loss: 0.1054
2023-07-23 14:38:51,869 [85,     4] loss: 0.1177
2023-07-23 14:38:51,989 [85,     8] loss: 0.3058
2023-07-23 14:38:52,103 [85,    12] loss: 0.1203
2023-07-23 14:38:52,214 [85,    16] loss: 0.1731
2023-07-23 14:38:52,326 [85,    20] loss: 0.3142
2023-07-23 14:38:52,440 [85,    24] loss: 0.1987
2023-07-23 14:38:52,551 [85,    28] loss: 0.1146
2023-07-23 14:38:52,667 [85,    32] loss: 0.5004
2023-07-23 14:38:52,783 [85,    36] loss: 0.1286
2023-07-23 14:38:52,896 [85,    40] loss: 0.2282
2023-07-23 14:38:53,008 [85,    44] loss: 0.1701
2023-07-23 14:38:53,122 [85,    48] loss: 0.3381
2023-07-23 14:38:53,234 [85,    52] loss: 0.2223
2023-07-23 14:38:53,346 [85,    56] loss: 0.2900
2023-07-23 14:38:53,463 [85,    60] loss: 0.1460
2023-07-23 14:38:53,575 [85,    64] loss: 0.0868
2023-07-23 14:38:53,688 [85,    68] loss: 0.0814
2023-07-23 14:38:53,800 [85,    72] loss: 0.1964
2023-07-23 14:38:53,912 [85,    76] loss: 0.1129
2023-07-23 14:38:54,024 [85,    80] loss: 0.1321
2023-07-23 14:39:23,861 [86,     4] loss: 0.0568
2023-07-23 14:39:23,978 [86,     8] loss: 0.1330
2023-07-23 14:39:24,090 [86,    12] loss: 0.0868
2023-07-23 14:39:24,201 [86,    16] loss: 0.0999
2023-07-23 14:39:24,312 [86,    20] loss: 0.1142
2023-07-23 14:39:24,428 [86,    24] loss: 0.0840
2023-07-23 14:39:24,539 [86,    28] loss: 0.1066
2023-07-23 14:39:24,651 [86,    32] loss: 0.1508
2023-07-23 14:39:24,763 [86,    36] loss: 0.1098
2023-07-23 14:39:24,874 [86,    40] loss: 0.0787
2023-07-23 14:39:24,987 [86,    44] loss: 0.0331
2023-07-23 14:39:25,101 [86,    48] loss: 0.1140
2023-07-23 14:39:25,214 [86,    52] loss: 0.0456
2023-07-23 14:39:25,330 [86,    56] loss: 0.1067
2023-07-23 14:39:25,445 [86,    60] loss: 0.0612
2023-07-23 14:39:25,557 [86,    64] loss: 0.1291
2023-07-23 14:39:25,670 [86,    68] loss: 0.0392
2023-07-23 14:39:25,781 [86,    72] loss: 0.0628
2023-07-23 14:39:25,894 [86,    76] loss: 0.0945
2023-07-23 14:39:26,006 [86,    80] loss: 0.0271
2023-07-23 14:39:55,842 [87,     4] loss: 0.0469
2023-07-23 14:39:55,958 [87,     8] loss: 0.0560
2023-07-23 14:39:56,070 [87,    12] loss: 0.3094
2023-07-23 14:39:56,181 [87,    16] loss: 0.0589
2023-07-23 14:39:56,294 [87,    20] loss: 0.0811
2023-07-23 14:39:56,405 [87,    24] loss: 0.0379
2023-07-23 14:39:56,517 [87,    28] loss: 0.0558
2023-07-23 14:39:56,630 [87,    32] loss: 0.0286
2023-07-23 14:39:56,741 [87,    36] loss: 0.2266
2023-07-23 14:39:56,852 [87,    40] loss: 0.0223
2023-07-23 14:39:56,964 [87,    44] loss: 0.0757
2023-07-23 14:39:57,076 [87,    48] loss: 0.0429
2023-07-23 14:39:57,187 [87,    52] loss: 0.0490
2023-07-23 14:39:57,298 [87,    56] loss: 0.0728
2023-07-23 14:39:57,410 [87,    60] loss: 0.0779
2023-07-23 14:39:57,522 [87,    64] loss: 0.1013
2023-07-23 14:39:57,634 [87,    68] loss: 0.0410
2023-07-23 14:39:57,745 [87,    72] loss: 0.0440
2023-07-23 14:39:57,855 [87,    76] loss: 0.0583
2023-07-23 14:39:57,965 [87,    80] loss: 0.0893
2023-07-23 14:40:27,643 [88,     4] loss: 0.0513
2023-07-23 14:40:27,761 [88,     8] loss: 0.1246
2023-07-23 14:40:27,873 [88,    12] loss: 0.0330
2023-07-23 14:40:27,983 [88,    16] loss: 0.0371
2023-07-23 14:40:28,094 [88,    20] loss: 0.1152
2023-07-23 14:40:28,205 [88,    24] loss: 0.1097
2023-07-23 14:40:28,316 [88,    28] loss: 0.0523
2023-07-23 14:40:28,427 [88,    32] loss: 0.0373
2023-07-23 14:40:28,538 [88,    36] loss: 0.0988
2023-07-23 14:40:28,649 [88,    40] loss: 0.0679
2023-07-23 14:40:28,760 [88,    44] loss: 0.1046
2023-07-23 14:40:28,872 [88,    48] loss: 0.0521
2023-07-23 14:40:28,983 [88,    52] loss: 0.0695
2023-07-23 14:40:29,094 [88,    56] loss: 0.0606
2023-07-23 14:40:29,206 [88,    60] loss: 0.0869
2023-07-23 14:40:29,317 [88,    64] loss: 0.0371
2023-07-23 14:40:29,429 [88,    68] loss: 0.0993
2023-07-23 14:40:29,540 [88,    72] loss: 0.0688
2023-07-23 14:40:29,652 [88,    76] loss: 0.0721
2023-07-23 14:40:29,763 [88,    80] loss: 0.0995
2023-07-23 14:40:59,430 [89,     4] loss: 0.0385
2023-07-23 14:40:59,547 [89,     8] loss: 0.0511
2023-07-23 14:40:59,658 [89,    12] loss: 0.0479
2023-07-23 14:40:59,769 [89,    16] loss: 0.0742
2023-07-23 14:40:59,879 [89,    20] loss: 0.0918
2023-07-23 14:40:59,996 [89,    24] loss: 0.1165
2023-07-23 14:41:00,109 [89,    28] loss: 0.1132
2023-07-23 14:41:00,223 [89,    32] loss: 0.0741
2023-07-23 14:41:00,339 [89,    36] loss: 0.0789
2023-07-23 14:41:00,452 [89,    40] loss: 0.0395
2023-07-23 14:41:00,566 [89,    44] loss: 0.0513
2023-07-23 14:41:00,680 [89,    48] loss: 0.0874
2023-07-23 14:41:00,792 [89,    52] loss: 0.0296
2023-07-23 14:41:00,906 [89,    56] loss: 0.1344
2023-07-23 14:41:01,019 [89,    60] loss: 0.0643
2023-07-23 14:41:01,131 [89,    64] loss: 0.0637
2023-07-23 14:41:01,244 [89,    68] loss: 0.0856
2023-07-23 14:41:01,357 [89,    72] loss: 0.0765
2023-07-23 14:41:01,470 [89,    76] loss: 0.0638
2023-07-23 14:41:01,580 [89,    80] loss: 0.0881
2023-07-23 14:41:31,209 [90,     4] loss: 0.0946
2023-07-23 14:41:31,325 [90,     8] loss: 0.2317
2023-07-23 14:41:31,437 [90,    12] loss: 0.1032
2023-07-23 14:41:31,548 [90,    16] loss: 0.1017
2023-07-23 14:41:31,660 [90,    20] loss: 0.0458
2023-07-23 14:41:31,772 [90,    24] loss: 0.0942
2023-07-23 14:41:31,885 [90,    28] loss: 0.0970
2023-07-23 14:41:31,995 [90,    32] loss: 0.0251
2023-07-23 14:41:32,108 [90,    36] loss: 0.0398
2023-07-23 14:41:32,219 [90,    40] loss: 0.0364
2023-07-23 14:41:32,331 [90,    44] loss: 0.0376
2023-07-23 14:41:32,444 [90,    48] loss: 0.0164
2023-07-23 14:41:32,554 [90,    52] loss: 0.0877
2023-07-23 14:41:32,666 [90,    56] loss: 0.0583
2023-07-23 14:41:32,776 [90,    60] loss: 0.0218
2023-07-23 14:41:32,888 [90,    64] loss: 0.0895
2023-07-23 14:41:33,000 [90,    68] loss: 0.0511
2023-07-23 14:41:33,111 [90,    72] loss: 0.0500
2023-07-23 14:41:33,224 [90,    76] loss: 0.0636
2023-07-23 14:41:33,334 [90,    80] loss: 0.0448
2023-07-23 14:42:03,001 [91,     4] loss: 0.0449
2023-07-23 14:42:03,116 [91,     8] loss: 0.0412
2023-07-23 14:42:03,227 [91,    12] loss: 0.0938
2023-07-23 14:42:03,337 [91,    16] loss: 0.0349
2023-07-23 14:42:03,450 [91,    20] loss: 0.0481
2023-07-23 14:42:03,560 [91,    24] loss: 0.0533
2023-07-23 14:42:03,672 [91,    28] loss: 0.0597
2023-07-23 14:42:03,783 [91,    32] loss: 0.0255
2023-07-23 14:42:03,894 [91,    36] loss: 0.1130
2023-07-23 14:42:04,005 [91,    40] loss: 0.0705
2023-07-23 14:42:04,120 [91,    44] loss: 0.0951
2023-07-23 14:42:04,232 [91,    48] loss: 0.0632
2023-07-23 14:42:04,342 [91,    52] loss: 0.0546
2023-07-23 14:42:04,454 [91,    56] loss: 0.0364
2023-07-23 14:42:04,565 [91,    60] loss: 0.0193
2023-07-23 14:42:04,676 [91,    64] loss: 0.0326
2023-07-23 14:42:04,788 [91,    68] loss: 0.0787
2023-07-23 14:42:04,899 [91,    72] loss: 0.0372
2023-07-23 14:42:05,010 [91,    76] loss: 0.0953
2023-07-23 14:42:05,122 [91,    80] loss: 0.0276
2023-07-23 14:42:47,683 Accuracy of the network on the validation set: 92.73411 %
2023-07-23 14:43:16,981 [92,     4] loss: 0.1017
2023-07-23 14:43:17,095 [92,     8] loss: 0.0802
2023-07-23 14:43:17,206 [92,    12] loss: 0.0288
2023-07-23 14:43:17,318 [92,    16] loss: 0.0373
2023-07-23 14:43:17,430 [92,    20] loss: 0.0485
2023-07-23 14:43:17,543 [92,    24] loss: 0.1476
2023-07-23 14:43:17,655 [92,    28] loss: 0.0189
2023-07-23 14:43:17,767 [92,    32] loss: 0.0704
2023-07-23 14:43:17,878 [92,    36] loss: 0.0174
2023-07-23 14:43:17,990 [92,    40] loss: 0.1179
2023-07-23 14:43:18,101 [92,    44] loss: 0.0183
2023-07-23 14:43:18,213 [92,    48] loss: 0.0339
2023-07-23 14:43:18,324 [92,    52] loss: 0.0322
2023-07-23 14:43:18,436 [92,    56] loss: 0.0300
2023-07-23 14:43:18,549 [92,    60] loss: 0.0504
2023-07-23 14:43:18,660 [92,    64] loss: 0.0366
2023-07-23 14:43:18,771 [92,    68] loss: 0.0167
2023-07-23 14:43:18,882 [92,    72] loss: 0.0249
2023-07-23 14:43:18,992 [92,    76] loss: 0.0259
2023-07-23 14:43:19,104 [92,    80] loss: 0.0564
2023-07-23 14:43:48,767 [93,     4] loss: 0.0482
2023-07-23 14:43:48,882 [93,     8] loss: 0.0313
2023-07-23 14:43:48,994 [93,    12] loss: 0.0521
2023-07-23 14:43:49,104 [93,    16] loss: 0.0356
2023-07-23 14:43:49,217 [93,    20] loss: 0.0487
2023-07-23 14:43:49,328 [93,    24] loss: 0.0396
2023-07-23 14:43:49,440 [93,    28] loss: 0.0558
2023-07-23 14:43:49,554 [93,    32] loss: 0.0743
2023-07-23 14:43:49,665 [93,    36] loss: 0.0458
2023-07-23 14:43:49,775 [93,    40] loss: 0.0515
2023-07-23 14:43:49,890 [93,    44] loss: 0.0416
2023-07-23 14:43:50,002 [93,    48] loss: 0.0157
2023-07-23 14:43:50,115 [93,    52] loss: 0.0385
2023-07-23 14:43:50,228 [93,    56] loss: 0.0714
2023-07-23 14:43:50,342 [93,    60] loss: 0.1589
2023-07-23 14:43:50,453 [93,    64] loss: 0.0621
2023-07-23 14:43:50,566 [93,    68] loss: 0.0434
2023-07-23 14:43:50,677 [93,    72] loss: 0.0250
2023-07-23 14:43:50,792 [93,    76] loss: 0.0215
2023-07-23 14:43:50,902 [93,    80] loss: 0.0430
2023-07-23 14:44:20,366 [94,     4] loss: 0.0326
2023-07-23 14:44:20,482 [94,     8] loss: 0.0641
2023-07-23 14:44:20,595 [94,    12] loss: 0.0180
2023-07-23 14:44:20,706 [94,    16] loss: 0.0355
2023-07-23 14:44:20,818 [94,    20] loss: 0.0135
2023-07-23 14:44:20,929 [94,    24] loss: 0.0149
2023-07-23 14:44:21,040 [94,    28] loss: 0.0145
2023-07-23 14:44:21,152 [94,    32] loss: 0.0325
2023-07-23 14:44:21,263 [94,    36] loss: 0.0192
2023-07-23 14:44:21,375 [94,    40] loss: 0.0181
2023-07-23 14:44:21,487 [94,    44] loss: 0.0786
